user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
12708,33,Estándar,1092.2,Chile,Comedia,2024-11-22,0
12025,35,Básico,316.1,Perú,Thriller,2024-11-23,0
15724,24,Estándar,404.4,Brasil,Romance,2024-11-23,2
12137,36,Premium,1070.8,Brasil,Romance,2024-11-23,0
12830,28,Estándar,652.7,Uruguay,Crime,2024-11-23,0
11489,29,Básico,158.0,Brasil,Comedia,2024-11-24,0
11793,49,Estándar,598.5,Perú,Acción,2024-11-24,0
15873,43,Básico,686.6,Perú,Thriller,2024-11-24,1
17211,18,Básico,534.9,Chile,Thriller ,2024-11-25,1
11989,31,Básico,347.9,Colombia,Documental,2024-11-25,0
11410,26,Estándar,497.5,Chile,Documental,2024-11-26,1
17534,31,Estándar,697.7,Colombia,Romance,2024-11-26,0
10553,19,Estándar,107.0,Chile,Acción,2024-11-26,2
12583,24,Básico,227.5,Colombia,Thriller,2024-11-26,0
17708,36,Estándar,4101.4,Chile,Romance,2024-11-27,1
10810,31,Premium,1224.2,Perú,Drama,2024-11-27,0
13560,39,Estándar,287.6,Brasil,Comedia,2024-11-28,1
17239,41,Estándar,643.0,Argentina,Romance,2024-11-28,0
15209,20,Básico,157.9,Chile,Comedia,2024-11-28,3
13810,46,Básico,816.3,Colombia,Acción,2024-11-28,2
16719,31,Básico,641.7,Brasil,Crime,2024-11-28,0
13728,31,Básico,151.7,Chile,Drama,2024-11-28,0
15489,36,Básico,432.4,Chile,Crime,2024-11-29,0
16745,37,Básico,399.9,Argentina,Crime,2024-11-29,1
13030,34,Estándar,630.4,Brasil,Romance,2024-11-30,2
13237,38,Premium,1264.6,Uruguay,Drama,2024-11-30,0
17435,43,Estándar,1142.6,Chile,Documental,2024-12-01,1
15453,22,Premium,1106.7,Perú,Romance,2024-12-01,1
16532,20,Premium,1389.0,Argentina,Documental,2024-12-01,0
14104,33,Premium,1380.1,Perú,Crime,2024-12-02,0
16924,25,Premium,1127.1,Brasil,Comedia,2024-12-02,0
16966,47,Estándar,1197.8,Uruguay,Thriller,2024-12-02,0
13449,23,Estándar,1293.6,Argentina,Acción,2024-12-03,0
13027,42,Estándar,552.3,Colombia,Acción,2024-12-05,1
11640,41,Básico,960.9,Argentina,Drama,2024-12-05,2
14861,33,Estándar,480.8,México,Crime,2024-12-05,0
16190,22,Estándar,649.6,Brasil,Comedia,2024-12-06,1
12316,47,Premium,1119.9,México,Drama,2024-12-06,1
16798,48,Estándar,961.1,Argentina,Acción,2024-12-06,2
15307,38,Estándar,755.9,Brasil,Comedia,2024-12-07,0
14986,66,Básico,487.2,Argentina,Documental,2024-12-07,1
15395,40,Básico,333.4,Brasil,Comedia,2024-12-07,0
13162,51,Básico,1017.5,Uruguay,Crime,2024-12-08,0
10057,28,Estándar,814.3,Perú,Drama,2024-12-08,1
15983,32,Básico,452.0,Uruguay,Thriller,2024-12-08,0
15044,36,Premium,1365.8,Argentina,Drama,2024-12-10,1
10581,31,Premium,1127.1,Uruguay,Comedia,2024-12-11,2
14103,50,Básico,271.6,México,Documental,2024-12-11,0
10344,45,Premium,1127.1,Perú,Romance,2024-12-11,0
15482,18,Estándar,1198.6,Colombia,Comedia,2024-12-12,0
17823,42,Estándar,757.5,Perú,Acción,2024-12-12,1
11373,36,Estándar,889.5,Argentina,Crime,2024-12-12,0
13491,41,Básico,790.3,Brasil,Acción,2024-12-12,0
15060,52,Básico,172.8,Perú,Thriller,2024-12-13,0
13057,28,Estándar,1041.8,México,CRIME,2024-12-13,2
12491,32,Básico,86.8,Perú,Comedia,2024-12-13,1
16467,45,Estándar,188.5,Brasil,Drama,2024-12-13,2
17110,29,Básico,142.9,Perú,Drama,2024-12-13,0
13246,61,Básico,1324.9,Brasil,Romance,2024-12-15,0
14425,29,Estándar,903.2,Chile,Romance,2024-12-15,0
15233,31,Estándar,784.2,Perú,Comedia,2024-12-16,1
15998,35,Estándar,683.1,Argentina,Drama,2024-12-17,2
14713,43,Premium,1127.1,Uruguay,Comedia,2024-12-17,0
10961,44,Básico,853.6,Colombia,Crime,2024-12-18,0
11309,25,Premium,1193.2,Uruguay,Acción,2024-12-18,0
15320,18,Básico,257.0,Perú,Thriller,2024-12-19,2
10745,28,Estándar,1158.8,Chile,Drama,2024-12-19,0
10368,40,Premium,1306.4,Perú,Drama,2024-12-19,0
11596,47,Estándar,472.3,México,Romance,2024-12-21,1
14926,25,Premium,1240.8,Brasil,Drama,2024-12-21,1
10704,37,Estándar,912.1,México,Drama,2024-12-23,0
17085,48,Básico,392.3,Colombia,Drama,2024-12-25,1
11090,22,Básico,1047.3,Perú,Crime,2024-12-25,0
13936,34,Básico,579.8,Colombia,Romance,2024-12-25,2
16303,46,Básico,751.7,Uruguay,ROMANCE,2024-12-25,1
16781,41,Premium,1127.1,Uruguay,Acción,2024-12-26,1
17367,46,Estándar,864.9,Colombia,Thriller,2024-12-26,0
15697,28,Estándar,422.6,México,Comedia,2024-12-27,1
12421,43,Estándar ,1099.1,México,Documental,2024-12-27,0
14822,44,Premium,999.8,Brasil,Thriller,2024-12-27,0
17188,40,Estándar,986.6,Colombia,Comedia,2024-12-27,1
10532,38,Básico,1008.0,Brasil,Acción,2024-12-27,0
17611,32,Básico,217.1,Argentina,Crimen,2024-12-27,0
14618,50,Premium,879.6,México,Comedia,2024-12-29,0
12301,31,Estándar,1026.5,Argentina,Crime,2025-01-01,1
11514,47,Estándar,640.2,Colombia,Thriller,2025-01-01,0
11766,39,Básico,481.5,Chile,Thriller,2025-01-02,1
11909,19,Premium,1228.6,Chile,Acción,2025-01-02,2
16846,28,Estándar,356.3,Chile,Comedia,2025-01-04,0
16408,48,Estándar,412.5,México,Comedia,2025-01-04,0
14356,37,Premium,810.2,Brasil,Acción,2025-01-04,0
12288,50,Básico,577.1,Brasil,Thriller,2025-01-04,0
17571,38,Estándar,866.0,Chile,Drama,2025-01-04,1
16552,30,Básico,378.9,México,Documental,2025-01-05,0
10168,27,Básico,358.3,México,Acción,2025-01-05,2
11092,31,Estándar,959.6,Chile,Romance ,2025-01-05,2
17208,32,Premium,1493.9,Perú,Acción,2025-01-05,1
15275,37,Estándar,839.8,Argentina,Thriller,2025-01-05,0
16279,19,Estándar,471.4,Uruguay,Thriller,2025-01-05,0
16869,24,Estándar,890.2,Brasil,Comedia,2025-01-06,0
10966,34,Básico,860.9,Uruguay,Crime,2025-01-06,1
16852,38,Básico,589.1,Argentina,Acción,2025-01-07,1
12874,36,Básico,546.0,Brasil,Romance,2025-01-08,1
13645,56,Básico,646.2,Colombia,Thriller,2025-01-08,1
17079,56,Estándar,888.0,Chile,Thriller,2025-01-09,0
17279,28,Estándar,801.1,Chile,Comedia,2025-01-10,0
15530,22,Estándar,1168.9,Colombia,Romance,2025-01-10,0
14773,41,Básico,339.5,Colombia,Thriller,2025-01-10,0
16200,33,Básico,3732.5,Argentina,Comedia,2025-01-10,0
11209,24,Básico,182.9,Perú,Comedia,2025-01-11,0
10644,52,Estándar,639.8,Perú,Documental,2025-01-11,0
15350,26,Estándar,1097.1,Uruguay,Romance,2025-01-11,0
12320,46,Básico,198.2,México,Acción,2025-01-12,1
10776,46,Estándar,674.1,México,Romance,2025-01-13,1
14440,21,Básico,1163.7,Argentina,Acción,2025-01-13,0
10136,35,Básico,508.3,Argentina,Thriller,2025-01-14,0
13601,40,Estándar,1331.3,Argentina,Thriller,2025-01-15,0
11756,49,Básico,685.0,Perú,Documental,2025-01-16,2
13725,36,Estándar,956.5,Brasil,Documental,2025-01-16,0
12056,21,Básico,491.1,Chile,Drama,2025-01-17,0
11315,45,Estándar,1226.5,Chile,Crime,2025-01-17,0
10056,40,Básico,889.4,Brasil,CRIME,2025-01-18,0
17111,50,Estándar,817.3,Colombia,Documental,2025-01-18,0
12476,46,Estándar,786.2,Chile,Thriller,2025-01-21,2
16365,26,Estándar,873.5,Chile,Comedia,2025-01-21,0
15667,45,Estándar,569.6,Chile,Acción,2025-01-22,2
10936,32,Básico,1058.3,Argentina,Drama,2025-01-22,0
15354,34,Estándar,767.0,Perú,Comedia,2025-01-22,1
10598,39,Premium,835.7,Argentina,Drama,2025-01-23,1
16099,35,Premium,603.1,Brasil,Acción,2025-01-23,0
11105,26,Estándar,537.9,Argentina,Comedia,2025-01-24,2
14065,40,Básico,847.9,Argentina,Acción,2025-01-25,1
14845,26,Básico,546.9,México,Drama,2025-01-25,0
14122,43,Estándar,658.5,Uruguay,Drama,2025-01-27,1
13016,47,Premium,1517.8,México,Drama,2025-01-27,0
17000,39,Básico,106.9,Chile,Acción,2025-01-27,0
16081,47,Premium,1007.3,Uruguay,Thriller,2025-01-27,1
17657,39,Básico,1259.7,México,Acción,2025-01-27,2
17954,36,Básico,568.8,Uruguay,Thriller,2025-01-27,0
16223,27,Estándar,915.2,México,Documental,2025-01-28,0
10233,37,Básico,396.6,Brasil,Thriller,2025-01-28,1
14738,40,Básico,598.5,Colombia,Acción,2025-01-28,1
11836,47,Premium,1287.2,Argentina,Drama,2025-01-28,0
16141,42,Estándar,731.5,Chile,Romance,2025-01-29,0
11216,27,Estándar,915.2,Chile,Drama,2025-01-29,1
11775,35,Básico,966.4,Brasil,Drama,2025-01-30,1
15535,31,Estándar,715.0,México,Acción,2025-01-31,0
12071,39,Premium,1433.0,Brasil,Comedia,2025-01-31,0
16135,34,Básico,1048.7,Chile,Thriller,2025-01-31,1
12017,31,Básico,586.7,Brasil,Crime,2025-02-01,0
17933,43,Estándar,1094.1,México,Romance,2025-02-02,1
16666,22,Básico,194.1,Colombia,Drama,2025-02-02,1
13599,29,Estándar,1061.3,Uruguay,Crime,2025-02-03,2
15152,35,Básico,853.0,Uruguay,Comedia,2025-02-04,1
17959,38,Estándar,1009.4,Uruguay,Documental,2025-02-04,1
13557,30,Básico,296.6,Colombia,Crime,2025-02-04,1
13267,29,Premium,780.1,México,Drama,2025-02-05,0
16381,29,Básico,419.4,Colombia,Romance,2025-02-05,1
10580,37,Básico,782.1,México,Documental,2025-02-05,0
16584,30,Premium,928.9,Colombia,Drama,2025-02-06,2
15099,32,Premium,728.8,Argentina,Comedia,2025-02-06,2
11736,42,Básico,511.4,Brasil,Comedia,2025-02-06,0
14755,19,Básico,1041.3,Perú,Comedia,2025-02-07,1
15236,38,Premium,1366.2,Brasil,Documental,2025-02-08,0
15943,26,Estándar,767.6,Perú,Romance,2025-02-08,0
15073,47,Premium,815.8,Chile,Acción,2025-02-08,0
15603,50,Estándar,1077.6,Uruguay,Documental,2025-02-08,1
13606,56,Básico,497.3,Brasil,Thriller,2025-02-08,0
17662,20,Básico,1039.7,Perú,Comedia ,2025-02-08,1
16665,46,Estándar,861.6,Chile,Acción,2025-02-09,1
17051,53,Básico,585.3,Chile,Comedia,2025-02-10,2
10409,34,Básico,742.4,Perú,Comedia,2025-02-10,2
10416,23,Premium,1127.1,Uruguay,Crime,2025-02-11,1
13823,20,Estándar,716.2,Chile,Crime,2025-02-11,0
13620,58,Premium,971.6,Colombia,Acción,2025-02-13,0
11053,35,Premium,559.7,Colombia,Thriller,2025-02-13,0
10086,38,Estándar,1400.0,Perú,Acción,2025-02-13,0
12284,35,Básico,308.8,Brasil,Crime,2025-02-14,0
11380,28,Estándar,1107.3,Perú,DRAMA,2025-02-15,0
11765,31,Básico,237.4,Argentina,Drama,2025-02-15,0
13478,48,Estándar,421.7,Uruguay,Documental,2025-02-16,2
10073,28,Básico,619.5,Argentina,Acción,2025-02-16,0
12046,25,Básico,279.4,Colombia,Comedia ,2025-02-16,0
10801,40,Estándar,624.5,México,Thriller,2025-02-16,1
13952,31,Básico,50000.0,Brasil,Thriller,2025-02-17,1
16224,26,Estándar,574.6,Perú,Comedia,2025-02-17,1
14265,25,Estándar,250.7,Brasil,Crime,2025-02-18,0
17525,29,Básico,670.2,Perú,Romance,2025-02-18,1
13084,30,Básico,485.1,Brasil,Thriller,2025-02-21,0
16915,18,Básico,160.6,Perú,Acción,2025-02-21,0
16297,39,Básico,601.4,Uruguay,Romance,2025-02-21,0
10423,44,Premium,1717.3,Perú,Crime,2025-02-22,1
13983,24,Estándar,995.9,México,Thriller,2025-02-23,0
17778,43,Básico,716.0,Chile,Drama,2025-02-23,0
12144,33,Básico,442.6,Colombia,Acción,2025-02-24,3
17740,44,Premium,1071.1,Perú,Comedia,2025-02-24,2
17218,23,Básico,918.3,Argentina,Crime,2025-02-24,1
15680,23,Premium,1080.9,Brasil,Acción,2025-02-24,1
15045,24,Básico,1081.9,Argentina,Drama,2025-02-24,3
13028,42,Premium,1316.5,Perú,Romance,2025-02-25,2
12222,35,Premium,1003.9,Perú,Romance,2025-02-25,2
11258,29,Básico,402.8,Uruguay,Documental,2025-02-25,2
10916,41,Estándar,723.5,Perú,Drama,2025-02-25,1
13771,43,Básico,294.4,México,DRAMA,2025-02-26,1
12591,38,Premium,1127.1,Uruguay,Documental,2025-02-26,2
13320,37,Básico,455.5,Uruguay,Comedia,2025-02-26,0
14675,37,Premium,1383.6,Chile,Crime,2025-02-27,2
14364,44,Básico,745.1,Brasil,Crime,2025-02-27,0
11366,21,Estándar,762.1,Argentina,Comedia,2025-02-28,1
16558,27,Premium,1047.9,Argentina,Documental,2025-02-28,1
16372,58,Básico,550.1,Chile,Acción,2025-02-28,2
17850,55,Estándar ,479.7,Argentina,Comedia,2025-03-01,0
12662,24,Premium,1186.8,Perú,Romance,2025-03-01,1
17349,23,Estándar,616.1,Brasil,Romance,2025-03-01,1
12705,48,Estándar,3220.3,Perú,Documental,2025-03-01,1
11274,25,Básico,589.7,México,DRAMA,2025-03-02,1
14269,25,Estándar,1096.3,Argentina,Thriller,2025-03-02,0
12008,37,Estándar,439.2,Uruguay,Acción,2025-03-02,0
12317,20,Premium,1446.0,Argentina,Comedia,2025-03-02,1
13438,27,Básico,610.3,Perú,Crime,2025-03-02,1
14223,31,Premium,1134.4,Brasil,Thriller,2025-03-03,1
14254,45,Estándar,397.9,Perú,Thriller,2025-03-04,0
11437,43,Básico,311.2,Chile,Romance,2025-03-04,0
12140,34,Básico,0.0,México,Thriller,2025-03-04,0
16228,19,Estándar,1073.7,Uruguay,Thriller,2025-03-05,0
12262,28,Premium,986.3,México,Romance,2025-03-05,0
10094,36,Estándar,861.4,Colombia,Acción,2025-03-06,1
14819,31,Básico,620.9,Chile,Documental,2025-03-07,0
11707,37,Estándar,677.1,Argentina,Romance,2025-03-07,0
17899,28,Estándar,857.3,Uruguay,Crime,2025-03-07,1
14638,35,Básico,332.7,Colombia,Acción,2025-03-08,2
17221,28,Estándar,842.2,México,Romance,2025-03-08,2
13807,23,Básico,639.2,Argentina,Drama,2025-03-08,0
15506,31,Estándar,858.4,Brasil,Thriller,2025-03-09,0
12294,23,Básico,1108.1,Uruguay,Romance,2025-03-10,0
12638,40,Básico,577.2,Colombia,Thriller,2025-03-11,0
10492,40,Premium,817.6,Brasil,Romance,2025-03-12,1
13712,49,Básico,491.8,Perú,Crime,2025-03-12,0
12788,37,Estándar,395.6,Brasil,Documental,2025-03-12,0
15394,27,Básico,172.5,Colombia,Thriller,2025-03-12,3
14995,44,Básico,386.8,Chile,Acción,2025-03-12,1
16984,27,Básico,463.5,Colombia,Acción,2025-03-12,3
16504,22,Premium,1280.4,Perú,Romance,2025-03-13,2
12995,37,Premium,1127.1,Colombia,Thriller,2025-03-13,1
13006,40,Básico,878.9,Chile,CRIME,2025-03-13,1
11436,41,Básico,780.7,México,Drama,2025-03-13,0
14376,28,Básico,659.9,Chile,Acción,2025-03-14,0
12323,47,Básico,0.0,Chile,Crime,2025-03-14,1
15318,23,Básico,337.9,México,Documental,2025-03-15,1
17746,40,Básico,0.0,Colombia,Drama,2025-03-15,0
16649,34,Premium,1351.2,Argentina,Comedia,2025-03-15,0
17605,49,Premium,816.7,Argentina,Drama,2025-03-15,0
12253,33,Premium,1065.7,Uruguay,Thriller,2025-03-16,0
10713,38,Estándar,587.1,Perú,Thriller,2025-03-17,0
14119,35,Estándar,1101.4,Uruguay,Acción,2025-03-17,2
14606,58,Estándar,570.1,Perú,Documental,2025-03-17,0
12065,49,Básico,760.1,Chile,Comedia,2025-03-17,0
10114,57,Básico,44.6,Perú,Romance,2025-03-18,1
11764,37,Básico,917.4,Colombia,Drama,2025-03-18,1
12533,18,Premium,817.2,México,Crime,2025-03-19,0
15002,22,Premium,1001.8,Argentina,Acción,2025-03-20,0
17884,25,Estándar,551.2,Argentina,Acción,2025-03-20,0
11495,20,Premium,1481.1,Chile,Documental,2025-03-20,2
15018,38,Básico,399.6,Brasil,Comedia,2025-03-20,3
15636,31,Básico,1099.8,Argentina,Documental,2025-03-20,1
11868,39,Estándar,1321.2,Perú,Acción,2025-03-20,0
12881,28,Básico,833.3,Chile,Documental,2025-03-20,1
17972,31,Premium,1003.2,Brasil,Acción,2025-03-20,1
17428,31,Básico,369.2,Perú,Documental,2025-03-24,1
14900,36,Básico,772.9,Argentina,Comedia,2025-03-24,0
15463,19,Básico,567.6,Perú,Thriller,2025-03-25,0
11791,24,Básico,993.2,Colombia,Documental,2025-03-25,0
16422,35,Básico,876.3,Uruguay,Crime,2025-03-25,0
13091,19,Premium,743.4,Uruguay,Acción,2025-03-26,1
17518,26,Básico,1083.1,Uruguay,Romance,2025-03-26,1
11425,61,Premium,1127.1,Brasil,Documental,2025-03-26,0
13481,41,Estándar,773.0,Brasil,Acción,2025-03-27,0
13332,48,Premium,1259.0,Brasil,Drama,2025-03-27,2
12159,44,Básico,1140.9,Colombia,Documental,2025-03-27,0
10361,52,Básico,392.9,Chile,Acción,2025-03-28,0
17876,46,Estándar,547.1,Argentina,Crime,2025-03-28,2
17249,33,Estándar,805.4,Argentina,Drama,2025-03-29,2
15522,36,Estándar,842.2,Colombia,Drama,2025-03-29,0
12613,28,Premium,1172.4,México,Comedia,2025-03-30,1
12789,27,Premium,946.5,Uruguay,Crime,2025-03-30,2
10854,26,Básico,838.2,Brasil,Thriller,2025-03-30,1
16272,31,Básico,499.9,Brasil,Romance,2025-03-30,3
13763,24,Básico,260.4,Brasil,Drama,2025-03-31,0
11816,36,Básico,958.1,México,Comedia,2025-03-31,1
11318,42,Básico,533.6,Uruguay,Comedia,2025-04-01,2
12913,40,Básico,508.4,México,Acción,2025-04-02,2
12090,39,Básico,690.0,Argentina,Acción,2025-04-03,1
13328,24,Premium,1238.6,Colombia,Crime,2025-04-04,1
14921,36,Básico,416.6,Perú,Crime,2025-04-04,0
15213,28,Estándar,3834.3,Colombia,Acción,2025-04-04,0
17934,43,Estándar,528.4,Perú,Drama,2025-04-04,2
14106,64,Básico,931.1,Argentina,Comedia,2025-04-05,1
14596,24,Básico,426.4,Colombia,Romance,2025-04-05,0
14583,34,Premium,954.9,México,Acción,2025-04-05,0
11837,45,Estándar,968.2,Uruguay,Thriller,2025-04-05,0
14627,53,Básico,872.0,Uruguay,Crime,2025-04-05,0
15657,49,Estándar,637.8,Brasil,Acción,2025-04-05,1
10793,54,Básico,3631.3,Brasil,Acción,2025-04-06,0
11378,33,Premium,1131.5,Chile,Acción,2025-04-06,0
11003,20,Básico,1178.1,Uruguay,Comedia,2025-04-06,0
17839,41,Básico,615.6,Brasil,Acción,2025-04-07,0
15427,47,Básico,444.8,Colombia,Drama,2025-04-07,0
17942,47,Básico,617.7,Brasil,Documental,2025-04-07,0
11120,32,Básico,712.8,Chile,Acción,2025-04-07,0
13389,27,Premium,1272.7,Uruguay,Romance,2025-04-08,0
10083,33,Estándar,713.7,México,Documental,2025-04-08,0
12651,38,Estándar,1209.7,Perú,Drama,2025-04-09,1
17596,32,Premium,1127.1,México,Acción,2025-04-09,0
16287,54,Básico,301.1,Colombia,Acción,2025-04-10,0
15598,39,Básico,683.7,Brasil,Acción,2025-04-10,3
13668,34,Básico,975.0,Perú,Documental,2025-04-11,0
14941,28,Básico,766.7,Colombia,Drama,2025-04-11,1
12955,34,Básico,806.0,Colombia,Comedia,2025-04-11,0
15738,26,Básico,1233.0,Colombia,Comedia,2025-04-13,0
14225,47,Estándar,725.0,Uruguay,Documental,2025-04-13,0
16814,47,Básico,269.2,Chile,Crime,2025-04-13,0
15311,52,Premium,1127.1,Colombia,Romance,2025-04-13,3
11384,33,Estándar,576.7,Uruguay,Drama,2025-04-13,1
16944,28,Estándar,1164.5,Argentina,Acción,2025-04-14,1
17465,25,Básico,506.2,Uruguay,Acción,2025-04-14,3
10023,33,Básico,660.4,Argentina,Drama,2025-04-15,0
16119,26,Premium,1264.6,Perú,Drama,2025-04-15,1
10214,60,Premium,746.8,Argentina,Acción,2025-04-15,0
11202,27,Premium,1303.4,Argentina,Comedia,2025-04-15,0
13824,32,Básico,622.8,Perú,Crime,2025-04-15,0
13075,39,Básico,461.3,Perú,Acción,2025-04-15,0
13720,29,Estándar,903.6,Uruguay,Acción,2025-04-16,2
11977,36,Premium,349.1,Perú,Crime,2025-04-16,1
15163,24,Premium,907.8,Colombia,Acción,2025-04-16,2
13657,52,Estándar,838.2,Chile,Acción,2025-04-16,1
12608,53,Premium,814.5,Perú,Romance,2025-04-18,1
14816,36,Básico,301.7,Brasil,Crime,2025-04-18,0
10808,41,Básico,809.6,México,Acción,2025-04-18,0
13252,20,Premium,1127.1,Brasil,Romance,2025-04-20,0
11532,41,Básico,1082.8,Uruguay,Crime,2025-04-20,1
14296,32,Básico,243.6,México,Crime,2025-04-20,1
12312,49,Estándar,644.6,México,Crime,2025-04-21,2
11047,20,Estándar,762.0,Brasil,Drama,2025-04-22,0
15340,43,Básico,722.1,Brasil,Crime,2025-04-22,0
14644,18,Básico,528.4,Brasil,Crime,2025-04-22,1
15785,19,Estándar,527.6,Colombia,Crime,2025-04-22,1
10739,53,Estándar,743.7,Brasil,Comedia,2025-04-23,3
11803,40,Estándar,104.3,Chile,Documental,2025-04-23,0
11177,35,Estándar,518.4,Chile,Crime,2025-04-24,1
17782,38,Estándar,630.2,Perú,Thriller,2025-04-24,1
12616,28,Básico,229.0,Argentina,Thriller,2025-04-25,1
10288,30,Básico,543.7,Brasil,Documental,2025-04-25,1
16884,47,Estándar,1018.9,Uruguay,Drama,2025-04-26,1
16662,48,Premium,1306.0,Argentina,Comedia,2025-04-27,1
17898,39,Premium,1100.0,Uruguay,Acción,2025-04-28,0
12605,22,Básico,970.9,Argentina,Acción,2025-04-28,2
13501,60,Básico,573.4,Argentina,Drama,2025-04-28,0
16152,23,Estándar,762.9,Brasil,Acción,2025-04-28,0
15615,35,Estándar,1184.5,Uruguay,Thriller,2025-04-30,0
12801,30,Básico,333.0,Brasil,Crime,2025-04-30,1
15033,28,Básico,717.9,Chile,Acción,2025-04-30,1
14828,30,Básico,194.2,Chile,Thriller,2025-05-01,1
13074,34,Premium,750.2,México,Romance,2025-05-01,1
12688,28,Estándar,878.8,México,Acción,2025-05-01,1
13540,40,Básico,973.0,Chile,Comedia,2025-05-01,2
17986,47,Estándar,1141.9,Argentina,Drama,2025-05-02,1
17999,35,Básico,699.0,Uruguay,Acción,2025-05-02,1
10388,57,Estándar,772.7,Colombia,Comedia,2025-05-02,0
15548,34,Básico,613.6,Uruguay,Crime,2025-05-02,0
17789,42,Básico,624.9,Perú,COMEDIA,2025-05-04,1
14694,19,Básico,636.6,Perú,Crime,2025-05-04,2
16802,32,Básico,870.9,Brasil,Drama,2025-05-05,0
12990,35,Básico,152.7,Chile,Crime,2025-05-05,0
15050,28,Básico,172.2,Chile,Thriller,2025-05-05,1
13662,32,Premium,1221.2,Argentina,Crime,2025-05-05,0
15776,30,Estándar,1218.7,Uruguay,Documental,2025-05-05,0
10565,42,Estándar,1169.6,Colombia,Comedia,2025-05-05,1
11193,37,Básico,503.8,Uruguay,Documental,2025-05-05,1
11407,26,Premium,954.4,Brasil,Romance,2025-05-06,0
14971,66,Estándar,594.5,Brasil,Crime,2025-05-06,0
14478,44,Estándar,73.8,Chile,Acción,2025-05-06,0
16193,23,Básico,275.6,Brasil,Acción,2025-05-06,0
15879,36,Estándar,1049.5,Perú,Romance,2025-05-06,1
15478,41,Premium,1059.1,Brasil,Crime,2025-05-08,0
13677,23,Premium,1346.7,Uruguay,Crime,2025-05-08,0
11753,52,Premium,1330.7,Chile,Thriller,2025-05-08,0
16740,35,Premium,1145.2,Chile,Documental,2025-05-08,1
14658,46,Básico,711.4,Chile,Acción,2025-05-08,0
10111,32,Estándar,886.4,Colombia,Thriller ,2025-05-08,0
12095,31,Premium,664.1,México,Thriller,2025-05-09,0
13902,28,Estándar,764.7,Uruguay,Thriller,2025-05-09,0
12481,32,Estándar,791.9,Chile,Comedia,2025-05-09,1
12571,31,Premium,954.7,Argentina,Romance,2025-05-10,0
13585,30,Básico,196.3,México,Crime,2025-05-10,3
14642,34,Premium,1303.7,Perú,Thriller,2025-05-11,0
10607,37,Estándar,730.9,Chile,Comedia,2025-05-11,0
17838,22,Estándar,997.3,Brasil,Thriller,2025-05-12,1
11847,25,Básico,979.0,México,Crime,2025-05-13,0
11583,49,Estándar,1118.5,Uruguay,Romance,2025-05-13,5
15863,41,Estándar,676.0,Brasil,Drama,2025-05-14,0
16862,35,Premium,1121.7,Argentina,Thriller,2025-05-14,0
14153,31,Estándar,681.5,Brasil,Drama,2025-05-14,0
12055,47,Básico,813.3,Argentina,Acción,2025-05-15,0
11617,20,Premium,1082.7,Chile,Acción,2025-05-16,1
13957,39,Básico,257.8,Brasil,ROMANCE,2025-05-16,1
13408,27,Estándar,1344.8,Perú,Romance,2025-05-16,0
16573,65,Premium,1127.1,Uruguay,Acción,2025-05-17,0
13324,27,Estándar,949.3,Colombia,Documental,2025-05-17,3
15125,33,Premium,702.9,Chile,Comedia,2025-05-17,1
14682,34,Estándar,1202.7,Uruguay,Crime,2025-05-17,0
16506,24,Premium,1127.1,Perú,Comedia,2025-05-18,0
11603,40,Básico,639.8,Colombia,Comedia,2025-05-18,0
17600,36,Básico,43.1,Colombia,Thriller,2025-05-18,2
13843,29,Premium,1307.0,Uruguay,Comedia,2025-05-19,1
13109,40,Básico,590.4,Chile,Acción,2025-05-19,0
